id	filename	md5	size	state
4ed4ac85-f5eb-4539-a35c-cd39a6f622cb	4ed4ac85-f5eb-4539-a35c-cd39a6f622cb/7e5759aa-8b94-4c50-8d62-779c69e29b79.FPKM.txt.gz	d8d9f0dd705aba8341ab3e5b84013456	505242	validated
4ff25f75-373c-4f47-82ee-4ba25dbd46af	4ff25f75-373c-4f47-82ee-4ba25dbd46af/9deb4935-7e2f-43bf-b115-2e5a0021c5dc.FPKM.txt.gz	7c33b3af5a39e570643bf0336e86d5f7	502053	validated
50973290-0e04-46db-9592-31565c361592	50973290-0e04-46db-9592-31565c361592/f8484afe-c7e4-4952-8b17-551a2c266764.FPKM.txt.gz	3584820b8c8b58fa83eee7dc0ab3b2c4	489042	validated
5113b093-73af-452a-884d-05cf9f98334d	5113b093-73af-452a-884d-05cf9f98334d/05eef9f8-a246-403a-b0be-07d274b6f93a.FPKM.txt.gz	a3202bafe27d186ad6e7c04f03ca6707	439278	validated
53e99c2f-c36e-4ef6-9d44-fdad5a6fd6d4	53e99c2f-c36e-4ef6-9d44-fdad5a6fd6d4/2358eba8-2134-4fa7-8177-b8919197f014.FPKM.txt.gz	b1e66fc0436c68614302b32b8d0c1b60	489753	validated
547a1d08-1dd9-442c-a041-e5469caa210e	547a1d08-1dd9-442c-a041-e5469caa210e/e2916399-9c6c-4d75-a22d-b180ea174644.FPKM.txt.gz	8a168c9649ad1eca273ff79eed917ed4	508703	validated
57beca15-dde6-4475-b039-536ef196be30	57beca15-dde6-4475-b039-536ef196be30/6815a151-f39d-42b5-b17f-b219fe9f73d1.FPKM.txt.gz	0a426ad7c796356318ec51df40d241e9	510807	validated
59cd6317-40f2-4fb8-ada9-89b14bb2d5cb	59cd6317-40f2-4fb8-ada9-89b14bb2d5cb/32a115cf-570f-4ad9-a123-8e1970062f51.FPKM.txt.gz	581ba239aadf2122912e4c95c8023776	527510	validated
5ad28461-4b61-4e1e-a8d0-fd1036471e2c	5ad28461-4b61-4e1e-a8d0-fd1036471e2c/075a759b-21e0-4cab-a6b2-c5d65f7ccdbc.FPKM.txt.gz	40f5cdecd2ca856c382a3e7cfd0d65f8	502197	validated
5b1f19d4-15b1-4012-8552-fde04b1d89ce	5b1f19d4-15b1-4012-8552-fde04b1d89ce/2f906887-7836-4f24-8f97-91b10811a7c3.FPKM.txt.gz	18d1b60956e03f14c29b0ca49eb0f686	511195	validated
5badaec8-e4ad-40aa-93ca-f157ce08fb44	5badaec8-e4ad-40aa-93ca-f157ce08fb44/7da3a50b-ee97-472f-8a13-523e80202c11.FPKM.txt.gz	e7693c7424a739f5ec7f74fc778ca00e	485869	validated
5e704aa1-6cbb-458e-9b56-7654f5cfeddc	5e704aa1-6cbb-458e-9b56-7654f5cfeddc/f6d0eda9-920f-4986-82fe-1a327e3bd209.FPKM.txt.gz	2de213da41296bebaefa42f5d859b64b	513341	validated
642a0d54-b2c2-42cf-b4c7-22a3ccf0c934	642a0d54-b2c2-42cf-b4c7-22a3ccf0c934/e6bb29b7-b632-4e61-bc17-ef2e9173289b.FPKM.txt.gz	4ce238ebd22b104fb8de4c4f7ec24b36	546142	validated
6506969b-5446-41f5-a58d-b075397b88c0	6506969b-5446-41f5-a58d-b075397b88c0/81d8c120-144f-4ffc-9ca4-eb76ca1fc821.FPKM.txt.gz	0ccf6837072782c2e869063d6e12beef	478500	validated
662be7d7-43dd-4d59-8990-593f623fab94	662be7d7-43dd-4d59-8990-593f623fab94/740870ab-fb90-43be-b226-7cf1efcf547c.FPKM.txt.gz	0dc4b1a1d8b5ab228f783eaa374e621e	496860	validated
671bf3bf-a67e-4be4-9354-25eafa365985	671bf3bf-a67e-4be4-9354-25eafa365985/892ff51f-ffd8-4b99-afa8-0e29e5db2565.FPKM.txt.gz	ae6e0dd617af23c13a72ea594659e023	473773	validated
6819cddb-911a-43c4-8f62-60a15308e352	6819cddb-911a-43c4-8f62-60a15308e352/acf69ad9-4284-4fba-854d-4f792818bdfe.FPKM.txt.gz	738c12f4f69c7387b995f6c8898e364a	493997	validated
685dc74c-ca27-4a1c-b88d-d6f3a7c3f78e	685dc74c-ca27-4a1c-b88d-d6f3a7c3f78e/1b843dbb-5ef0-47ca-9783-dbeb94aa6df3.FPKM.txt.gz	4a264bdec27883fe3e502de3b357471a	510376	validated
68a404a1-f9fd-452e-8bec-a4277df0dec4	68a404a1-f9fd-452e-8bec-a4277df0dec4/f0b34dc3-72b8-48d0-a755-354c74405264.FPKM.txt.gz	c340d0a122b9e11716df9024f451dd8f	457505	validated
6bd742c8-a249-42de-9be8-c91a782b4031	6bd742c8-a249-42de-9be8-c91a782b4031/eb799eef-5506-4935-9649-c543a1d1bbd5.FPKM.txt.gz	e108fcdde77bdd2593d9e057fd5653d0	515230	validated
6c18de61-ce14-45a1-b911-4d814fb2dc62	6c18de61-ce14-45a1-b911-4d814fb2dc62/2f05c173-adfa-40c3-baf8-02563270ff3e.FPKM.txt.gz	c8994b5c826647706be73a2ac328b5f1	451816	validated
6d06844b-23e9-4e5e-b5cd-90c9e32a8633	6d06844b-23e9-4e5e-b5cd-90c9e32a8633/934f9dc6-1260-4268-b022-870f1e37dd6f.FPKM.txt.gz	df9cf432877bced8f39211ab6ec62f50	561259	validated
7307bf95-13d1-49de-9080-026d61a79505	7307bf95-13d1-49de-9080-026d61a79505/b1a7e378-a07b-4434-8a5d-d4756b7d523c.FPKM.txt.gz	826fba230ccee58574c2ef97722f6f6a	586026	validated
763d578f-3f94-4b3a-9255-d718466c1aae	763d578f-3f94-4b3a-9255-d718466c1aae/1c48525e-6f1c-4ca0-9bb4-a9350cbca89f.FPKM.txt.gz	179d3f15dc74f773a8f249ee6c224b3a	492279	validated
763e6f8f-9614-46d7-9055-e5a6566d94c0	763e6f8f-9614-46d7-9055-e5a6566d94c0/fc477ec6-19af-4eb7-91cf-a8a16392f034.FPKM.txt.gz	6153dd9af5cc240c2604def8c6759595	499019	validated
791424fa-78f1-42c1-af61-c3a9409e7aac	791424fa-78f1-42c1-af61-c3a9409e7aac/17510ea6-0c97-4bd0-94a4-63dd76e5b7c7.FPKM.txt.gz	b43adfb0a30a1c510e53ce96650e4197	473616	validated
7a60db10-aac4-4aa1-b6f6-411a602539a1	7a60db10-aac4-4aa1-b6f6-411a602539a1/a865bc94-a60d-4927-a842-8c0d6fced029.FPKM.txt.gz	8bc6c2ac9d3aeefc00344af3a8093fd1	506091	validated
7cea7655-4691-42f2-9e87-543975663c19	7cea7655-4691-42f2-9e87-543975663c19/0fa55c0e-6f8f-44a6-82fe-9a42495d3484.FPKM.txt.gz	15cb66f8b39fe3f3761c34e620496238	503180	validated
7e0e6569-65d8-4cfd-be20-b303da3bcd35	7e0e6569-65d8-4cfd-be20-b303da3bcd35/5ada9c2e-2b69-441d-94e0-71ef126a886f.FPKM.txt.gz	d325cae16b9ca124dadd81a3c11239a3	490375	validated
7e2a5bb7-93e6-4ef5-b1cb-b7685100810b	7e2a5bb7-93e6-4ef5-b1cb-b7685100810b/464cbc87-fa59-4fc9-8617-b697f3f29b02.FPKM.txt.gz	a945eeb3578e300691eb50543bbea255	511863	validated
800cbda7-bb1e-450f-a57d-b4b119850b08	800cbda7-bb1e-450f-a57d-b4b119850b08/b39f2bfa-5d4b-4bbe-9870-a93efff7bc5c.FPKM.txt.gz	3e6c9091c5f77e838bd1ca765cc07622	493961	validated
806146e9-c8c7-4444-a696-a38c179a1d77	806146e9-c8c7-4444-a696-a38c179a1d77/fc5dea3c-dfa2-4d52-ac5a-49335d6d5eaf.FPKM.txt.gz	f57c0e25661c3ae1284a3ac6cedacac3	461845	validated
85b16394-7bf9-42a4-9dd3-509909bf607c	85b16394-7bf9-42a4-9dd3-509909bf607c/b41e03d7-e756-4eb9-9f6e-100164d981d2.FPKM.txt.gz	52603d8b3df872b6ec8520d69265c9ad	509539	validated
87c891ee-a23d-4c0c-b9dc-c017c2ee31b2	87c891ee-a23d-4c0c-b9dc-c017c2ee31b2/789db3c8-c5cd-428d-aaef-e3f60c40bc9a.FPKM.txt.gz	08921df454367a65b198fd2b98aa37ae	502813	validated
89b260ab-5cbc-4c1c-ad17-f0a19b94fe69	89b260ab-5cbc-4c1c-ad17-f0a19b94fe69/a8cccaa0-76de-4b73-8f73-85fce2bc278b.FPKM.txt.gz	521840fd7fb201d7354ae6d3a3ff482e	519961	validated
8e65f732-13db-4aa2-8e1d-807ee32785f1	8e65f732-13db-4aa2-8e1d-807ee32785f1/81bd146a-4ba1-4c7f-8cda-f4b11b0f390c.FPKM.txt.gz	8625232b08d884928f3d0312c164e9e9	471170	validated
8f2661ad-f4ff-4c68-8750-536966270a05	8f2661ad-f4ff-4c68-8750-536966270a05/d65a7cb6-4b1f-4976-990e-c4f47ae11986.FPKM.txt.gz	d560356a5a19f0ebd2d996a3a4194792	521962	validated
8fa80d2e-f096-4fc0-9dd5-5600c06a4370	8fa80d2e-f096-4fc0-9dd5-5600c06a4370/978145ba-cca3-4244-8a98-9cedb455bd9b.FPKM.txt.gz	7266bd512b0347c2f9460496a207f805	482785	validated
90040b4a-4fb0-4f03-a58b-52d89a071d76	90040b4a-4fb0-4f03-a58b-52d89a071d76/d64dbed4-65e5-4a19-ac6b-d8e7a06169da.FPKM.txt.gz	04ef3acf21f82f8055779266bbafa43a	506639	validated
99ef49a0-11fc-4731-92de-3c6811d52be3	99ef49a0-11fc-4731-92de-3c6811d52be3/6947d9d0-2d4f-444e-889f-7dafccb67251.FPKM.txt.gz	0c34850e30274e457fefa52ca4835900	510557	validated
9dfc77b3-9367-4e8b-8f33-16d0386f2d4e	9dfc77b3-9367-4e8b-8f33-16d0386f2d4e/f3ca8406-7724-4096-8f4c-31f39ae25901.FPKM.txt.gz	6bd669c4d18504e3a54aa59f925468d4	513870	validated
a003e805-7539-4099-b1c0-95c4fde267ba	a003e805-7539-4099-b1c0-95c4fde267ba/583c83ca-b9dd-46d2-811d-a4cde176ee24.FPKM.txt.gz	a9f8dbe3d7f6cf51ce8407284a43e679	508654	validated
a44a3a7b-6a36-417d-8be2-bc113d25a0b3	a44a3a7b-6a36-417d-8be2-bc113d25a0b3/6314b0c4-f403-4c6b-91ba-02bacf1c6de7.FPKM.txt.gz	72564260bb4d2d22799209059ebbab70	524914	validated
a45e7f6d-7034-4f9d-9c93-703a9b482d96	a45e7f6d-7034-4f9d-9c93-703a9b482d96/0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM.txt.gz	42bcaadf205784e8a4bc17ce0b466707	465388	validated
a78b8a89-e866-4499-a970-c1dcfe005d5f	a78b8a89-e866-4499-a970-c1dcfe005d5f/2f69766d-36f5-446d-ac2f-edf68ce4eaa9.FPKM.txt.gz	8435d5b3675fa9922c74fb54a51762be	494359	validated
a8f0793b-00a0-4a76-8488-802fd4e613a9	a8f0793b-00a0-4a76-8488-802fd4e613a9/6fcab48b-754f-4058-9cbf-b6d766eeda35.FPKM.txt.gz	0dd0b7bc0959b29d901e9d9644c7158b	479870	validated
a97ad893-6ac0-426e-a114-e0e7525d63f4	a97ad893-6ac0-426e-a114-e0e7525d63f4/0c788954-4a2f-405a-b0b1-8d8ec4e701fb.FPKM.txt.gz	687a29836a4202855c92828adf91d848	501644	validated
a9c46d92-69e7-4072-9c50-8702c9240f7c	a9c46d92-69e7-4072-9c50-8702c9240f7c/c02d8110-3041-4a36-ac63-531216141051.FPKM.txt.gz	ddc2e4b2b337e2592bd2b698c07e922e	480851	validated
aad59e9c-eacc-4afc-bc8b-6c56152bbe0c	aad59e9c-eacc-4afc-bc8b-6c56152bbe0c/f50722f7-d55b-49b0-8c11-4502b9cf42d5.FPKM.txt.gz	74e6141fbfea4756738ff7fb9a0df701	485561	validated
acd61398-6f1e-4a71-93aa-54d7b1edab22	acd61398-6f1e-4a71-93aa-54d7b1edab22/586cc5be-d91f-47ea-9d1e-c3b65b2af33f.FPKM.txt.gz	834b0cb7f4f6913fa11fb9f1c7c37ba0	476184	validated
b1e74335-1201-4354-a3c6-afa8a13c4dbb	b1e74335-1201-4354-a3c6-afa8a13c4dbb/6b047efa-258a-430a-909b-356c7c928864.FPKM.txt.gz	2c9ac7f0f5d1b4fa1297f7fd9cb4dade	448553	validated
b1fe0270-8cd3-422c-bd79-886e4c3f6285	b1fe0270-8cd3-422c-bd79-886e4c3f6285/535e80df-ea81-4f5d-8f2e-e74ca97e9b01.FPKM.txt.gz	b608bec65d5ef4c58892bcfcc6c5af57	504974	validated
b2f0d7ec-5531-4dfd-86b4-156107a7ee9c	b2f0d7ec-5531-4dfd-86b4-156107a7ee9c/1a587b92-0a11-47f0-83c2-77a2b6de1088.FPKM.txt.gz	2233b3280d08158293a7690fee17ac24	545215	validated
b39ca5da-9905-4cb1-8d5f-108b23b13e1a	b39ca5da-9905-4cb1-8d5f-108b23b13e1a/77489a8a-5b35-4350-87c9-a588fcc0794c.FPKM.txt.gz	ef97654622c3fe8984eac4bf51b75ab0	480814	validated
b4e3a354-03bf-4a1b-86e1-0b7853b4a306	b4e3a354-03bf-4a1b-86e1-0b7853b4a306/ee926a57-93f9-4eb8-86da-224f5daac92a.FPKM.txt.gz	79fb3a488b1b68c02a820e3309657487	503511	validated
b5d2edb3-ce10-40a7-95c4-0c6ca7163139	b5d2edb3-ce10-40a7-95c4-0c6ca7163139/1df73dda-ad92-47ea-a4f3-3713a416459f.FPKM.txt.gz	7cd75a4ab4b6393ad312ed337729268e	491764	validated
bbe20cba-403d-4a97-8955-7551f418824a	bbe20cba-403d-4a97-8955-7551f418824a/5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM.txt.gz	bdd684d5ee06a2273b45609b6f791384	501149	validated
bc00efd7-1ce6-45d5-8fb1-a3bc7a93c671	bc00efd7-1ce6-45d5-8fb1-a3bc7a93c671/9556ee31-e56f-4611-9d37-2b4d19841d15.FPKM.txt.gz	3b2fc9f3b0620a53705b4fb479e608c6	475817	validated
bde0c789-91b7-432e-a7ce-79c3ef84372d	bde0c789-91b7-432e-a7ce-79c3ef84372d/0ed65bdf-cb92-47c1-8aeb-42518ce639b8.FPKM.txt.gz	05062b4a9681dfe0817b094a0e784d9b	512494	validated
c18e301b-408f-4f32-8b8d-c7fbb1071eb4	c18e301b-408f-4f32-8b8d-c7fbb1071eb4/087666cd-47ae-4f56-b947-d6aa1c25e8a7.FPKM.txt.gz	31e50678e80dea58e46e9038051dbfcb	510272	validated
c52c8745-b878-405c-a2e9-d0557f8761ee	c52c8745-b878-405c-a2e9-d0557f8761ee/1c1a1ce6-b06e-421b-9f0b-a9215d553666.FPKM.txt.gz	87905fd9d8a56cebf3c7376c9de7f4e1	498562	validated
c6180c01-1d6e-4d1c-930a-202d7b149f1a	c6180c01-1d6e-4d1c-930a-202d7b149f1a/06c8dfda-b057-47cb-b435-9c2739694f6a.FPKM.txt.gz	8efa1051844f5e2ad5c2000a277c51ee	526682	validated
c7fe3916-e820-4e91-860b-b597e318c72c	c7fe3916-e820-4e91-860b-b597e318c72c/771bbbfd-e1fd-4dfd-b822-3e091ef656d2.FPKM.txt.gz	564de1fff413319a0433fc68b6ec56a7	506591	validated
c9b896b2-07b1-4b64-b2c3-3e83162628fe	c9b896b2-07b1-4b64-b2c3-3e83162628fe/3abbd2b5-04db-4fe0-8dd1-ea2b48caa4c1.FPKM.txt.gz	3f5657760f30ef627b5bed42be5410bf	508315	validated
ca35e6fe-daaf-4a3a-bd2c-8a4783611ba6	ca35e6fe-daaf-4a3a-bd2c-8a4783611ba6/caaf2201-e0d8-46af-9d53-ae776306761f.FPKM.txt.gz	0a1752897c3617df15a7c890d02b9e5a	473423	validated
cb98242d-6447-4ab2-9c0e-036ec531fd97	cb98242d-6447-4ab2-9c0e-036ec531fd97/17c88994-9e8e-4f16-8c41-34e98a0d8c52.FPKM.txt.gz	cedd9aba82f02909aca5dd532e328af9	512818	validated
cd202871-fd3d-464f-b16c-e7cd761e93b7	cd202871-fd3d-464f-b16c-e7cd761e93b7/5d362da1-aee5-403a-a16c-97d7d7b9d219.FPKM.txt.gz	8b0337648b3208fde7fe7b7fa9dca6dd	514424	validated
ce026ff3-35c1-4554-b434-e8edb75f1fa8	ce026ff3-35c1-4554-b434-e8edb75f1fa8/f7add57c-753b-49c0-8d79-29fa86ddd615.FPKM.txt.gz	f76888853b26b16ab29e6c146a730962	495382	validated
ce8a1344-6eec-4419-9915-93e1763b95c9	ce8a1344-6eec-4419-9915-93e1763b95c9/bc26fe03-e143-4cdf-a1a0-c604f22d78e2.FPKM.txt.gz	27d3c8342647864cdff8d828441dae9c	485264	validated
cee1c33e-e9f9-4815-9647-d9045bf9f41e	cee1c33e-e9f9-4815-9647-d9045bf9f41e/cecce47d-5d1a-4473-bf62-48b9bf602534.FPKM.txt.gz	4f96803e11eda724b6b585e5ac1e52b2	506752	validated
d13e04a4-bed5-4f78-8692-510cade20686	d13e04a4-bed5-4f78-8692-510cade20686/c789f723-e543-4b62-98b4-444e5079fa71.FPKM.txt.gz	6c616b10e5c403264094a8879f92a92f	493530	validated
d1deb048-5b52-4e75-bc32-ee3463e3d9c2	d1deb048-5b52-4e75-bc32-ee3463e3d9c2/6e933523-30a6-46a8-833d-7379b88c1c14.FPKM.txt.gz	0c4a5a407fdb8f7dffb23a89b7cd288f	624837	validated
d273e53b-f9b2-4dde-b22f-de5fa9a21a29	d273e53b-f9b2-4dde-b22f-de5fa9a21a29/f749b616-111f-42d6-b71c-8a3a604f2f3d.FPKM.txt.gz	81e413b6f791572f910d11e0d2c639b0	514350	validated
d31f3f4b-83bc-493b-931c-9c7c576e7ff5	d31f3f4b-83bc-493b-931c-9c7c576e7ff5/e86b6f79-cd01-4530-b315-c56e2fb0293f.FPKM.txt.gz	22309e66597dd92a34a339840d640a8b	477728	validated
d3ebcdc9-3838-4ff0-8a3d-e75420bd419a	d3ebcdc9-3838-4ff0-8a3d-e75420bd419a/72575c62-b2a8-4fde-8b05-ef6d76df0462.FPKM.txt.gz	e066e1151a41d6c68c852d23bfce8c27	477792	validated
d481f93f-3121-47a8-b8c6-5480e6089e59	d481f93f-3121-47a8-b8c6-5480e6089e59/ce03135f-f554-4ef7-9af8-c006486516be.FPKM.txt.gz	be5472adf9bcd4cf3ae1d79684d97c18	449860	validated
d494b00e-bb4c-4c56-bab0-dac5d4d7a172	d494b00e-bb4c-4c56-bab0-dac5d4d7a172/fe898d64-faa4-452c-b8ef-cfec7250a286.FPKM.txt.gz	e05633383477484c261a9521001a7793	528774	validated
d5f96ef1-982b-47bd-8587-5abfd23333dc	d5f96ef1-982b-47bd-8587-5abfd23333dc/20a523cd-58e9-467d-bed5-1bce2a8574f8.FPKM.txt.gz	48547b467fa62a3a8a77b24af7ca5659	506207	validated
d7c59b09-cd30-4085-a286-567a4e5242fa	d7c59b09-cd30-4085-a286-567a4e5242fa/92bd3edc-d6f3-4cfc-be03-4662199a06c2.FPKM.txt.gz	87387a46d94e8a2b7bf11c873a78d404	490002	validated
d94b55ff-8699-4c04-8321-062962156361	d94b55ff-8699-4c04-8321-062962156361/5cc11a29-89a1-415a-8503-c0821751d1d1.FPKM.txt.gz	b37f1c4a15ca5f7128f6ff356ad7ce3c	521090	validated
d9848a65-fea8-4449-b8d2-2fc6faf9e8f5	d9848a65-fea8-4449-b8d2-2fc6faf9e8f5/1880aacf-cd87-4a9c-8d53-16507475f3a8.FPKM.txt.gz	d39295c9dfaf97822363257f0ee83c61	524792	validated
d9ad8aae-340b-417b-a773-829373c9c71a	d9ad8aae-340b-417b-a773-829373c9c71a/e39de159-abd7-4185-8c20-ca6f27827f31.FPKM.txt.gz	3d4d5730d0fc78ad91cf1c0e49b721ae	483936	validated
dc0124e6-00ed-426a-b45e-38d1cb55fa65	dc0124e6-00ed-426a-b45e-38d1cb55fa65/b53f9a9d-b24d-410d-b3e9-f2a8bf22ca27.FPKM.txt.gz	593068ebe69ae9801526f87e32f7356c	510110	validated
dcb7039f-4eb5-417c-93c8-b3f024bd0c88	dcb7039f-4eb5-417c-93c8-b3f024bd0c88/3a93e1ff-bcdc-4dea-9541-54b074e4f967.FPKM.txt.gz	0411843b4aa6c723ac4ab8afb12faa8e	484472	validated
e008a4d9-fc96-4bc9-b60c-33158bed49df	e008a4d9-fc96-4bc9-b60c-33158bed49df/d3c40c02-3b30-4057-9295-d7b4dfd7ee2d.FPKM.txt.gz	7dfd91df5da91fe3cecc3975ff86ed1a	500987	validated
e35d762e-7c9f-4a31-9f31-04faa97e32a9	e35d762e-7c9f-4a31-9f31-04faa97e32a9/2bbbc886-4ec2-46f0-9c1c-4a6e8500c3a8.FPKM.txt.gz	c4c534d75f0ab09b25676521ca565693	494422	validated
e409ed16-6b14-40ec-a3fb-d5c06dd23dd2	e409ed16-6b14-40ec-a3fb-d5c06dd23dd2/0f2b58b4-7d91-48f3-8901-b624e3d6aa51.FPKM.txt.gz	a4f310d5d6ba2666d6dacad3c01a5fda	516415	validated
e51e0a3d-07d2-4b04-aa23-a154fb2c14f4	e51e0a3d-07d2-4b04-aa23-a154fb2c14f4/9ab691dc-cbc9-4bc5-8bd9-865783762473.FPKM.txt.gz	a83d228383ac3f5440c0ec8ddcf1414d	520116	validated
e6a821ec-65ef-4b30-86df-feda74c27efc	e6a821ec-65ef-4b30-86df-feda74c27efc/77dbc29d-e3dd-45cc-b1d8-3bdd1711c704.FPKM.txt.gz	3c5b5e6b99ab3830196f1bd842d28a8c	517455	validated
e6d4ffc1-87f3-4106-95d8-e9bcb7928246	e6d4ffc1-87f3-4106-95d8-e9bcb7928246/2f220acd-b59a-4b9a-8a03-6bb8444ef025.FPKM.txt.gz	7b1237a7c2e4ea48c82b2b289ce429fd	502873	validated
e90d1179-b89d-489f-b1e4-61d93f6ab8d7	e90d1179-b89d-489f-b1e4-61d93f6ab8d7/1106a73f-5abd-4a2e-9e07-86ac7a737b77.FPKM.txt.gz	ce431f7b4dc51f37d5117e479e0f0ec6	456507	validated
e9ce9adb-0876-4172-8836-ee97e0177e60	e9ce9adb-0876-4172-8836-ee97e0177e60/a202e636-8c19-4ce8-9902-bdd7be7a3447.FPKM.txt.gz	d83a155b374d5bfcff93c40e393dc56a	521627	validated
ea3b3fed-5274-46fd-a901-b53ed97f76b5	ea3b3fed-5274-46fd-a901-b53ed97f76b5/f596eabc-e39a-4e35-9fc6-edade04eb785.FPKM.txt.gz	9947651e2f12bb55936c94cf89770093	460752	validated
eac0fb62-952e-491c-96ce-1b425b57e51d	eac0fb62-952e-491c-96ce-1b425b57e51d/09796233-3f40-4deb-b77d-2267c3afff59.FPKM.txt.gz	53c26995a5034fcf171039579962ed2e	512278	validated
ebcf37b2-e578-4aea-a0a5-76c0f2ff3f4d	ebcf37b2-e578-4aea-a0a5-76c0f2ff3f4d/54bd3165-df22-4d55-9de7-b628133f4fb2.FPKM.txt.gz	e761e10c4176ccea00f7f57487fd06de	495624	validated
ef23b74f-a6b6-4db2-ba7c-1d0654954fea	ef23b74f-a6b6-4db2-ba7c-1d0654954fea/02ddfa3d-13b3-4624-994d-62e740fa4a3d.FPKM.txt.gz	3abebb143d93ca4a3dc85bc7966f3f12	500229	validated
f04752bd-a3c7-4e5d-9d80-4a8b729c5814	f04752bd-a3c7-4e5d-9d80-4a8b729c5814/b04b6183-ac95-4bf2-93ca-2890212ef3c6.FPKM.txt.gz	6d05931f3dc6a4e181d9af32a342188e	481888	validated
f8068e5e-752c-4652-a251-aa35ed6fe250	f8068e5e-752c-4652-a251-aa35ed6fe250/564daa81-cfef-45b6-94a0-3249b2724d9b.FPKM.txt.gz	3a33f8ffe1480d7739afe26838159fb5	459227	validated
f8df7bdf-aae9-4108-b510-f716cc8e9f4a	f8df7bdf-aae9-4108-b510-f716cc8e9f4a/77c07069-2887-470f-a1ba-66e5d038912c.FPKM.txt.gz	7287d93e89de6f3df28a2da59469f67c	519485	validated
f9ad8a69-445e-47ef-a6b4-6aef99cba9ff	f9ad8a69-445e-47ef-a6b4-6aef99cba9ff/9e97f017-6855-4d68-bd2a-c4da3ccb1d57.FPKM.txt.gz	b767e4a5327857d4158b4a2c9a56f060	487847	validated
fa18652d-b08a-4324-97af-53fc13c3c6ed	fa18652d-b08a-4324-97af-53fc13c3c6ed/c4386236-99df-44f4-b0a7-822e32e050f0.FPKM.txt.gz	4eca327359a8ce387a032515f33597eb	502925	validated
ff229f64-4411-488c-88c4-46b964df737d	ff229f64-4411-488c-88c4-46b964df737d/2328d034-7b9b-442a-ad5d-ad56d9c83d1d.FPKM.txt.gz	2ab4420d48eb4f889bf3ce07234cfff6	493878	validated
ff6019d0-6844-44ad-b1fc-a84b6624472d	ff6019d0-6844-44ad-b1fc-a84b6624472d/e7675043-6679-4179-af84-dc401102aa8c.FPKM.txt.gz	2980e9767ee1f43967edfd3e059491eb	528573	validated
0d4fc521-795a-40d7-8886-2abad2221871	0d4fc521-795a-40d7-8886-2abad2221871/514976b1-4fb9-4924-8bbf-ffbf5d7eaad5.FPKM.txt.gz	bd8e070b23619b01508b942168fb6e1f	517623	validated
14245cdd-6b5c-468d-8d69-23911f9cf381	14245cdd-6b5c-468d-8d69-23911f9cf381/44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM.txt.gz	a09c3094fc0029ec064e626f6754fc61	491646	validated
1661d2cd-b97d-4a42-92c6-468e9c58a9fe	1661d2cd-b97d-4a42-92c6-468e9c58a9fe/72174abe-f80f-4b7c-8cd5-aa00533486a8.FPKM.txt.gz	baab85253b42c2d91e12da8021a5aaa7	502464	validated
22de0d17-b8d1-49ff-8119-cc96b59753be	22de0d17-b8d1-49ff-8119-cc96b59753be/5ff1be40-73fe-4cd2-9b58-4be53fdf8292.FPKM.txt.gz	ec0d32e3087e462bfc536153943f91ec	493798	validated
246ce24e-0757-473c-971e-67032ec64200	246ce24e-0757-473c-971e-67032ec64200/646d58e7-b7e2-4b2b-bb37-3ca20b601213.FPKM.txt.gz	74a9e3a884a2d1047687aa659cea9c5c	495680	validated
25a4263c-61e9-4359-b9fd-13a9f3949df1	25a4263c-61e9-4359-b9fd-13a9f3949df1/4faf76ce-1e05-4fd0-b210-2135200fe729.FPKM.txt.gz	e201c3e6a3be193a4d63ea5fce3b5f34	477270	validated
275f97ac-77d1-4652-889e-124c151fb246	275f97ac-77d1-4652-889e-124c151fb246/e61026a0-2377-448a-a505-e110260e7362.FPKM.txt.gz	7d3a703f5c650f084155783cc02a2c86	521817	validated
2eee3197-fb5c-429a-a283-38fb26da4383	2eee3197-fb5c-429a-a283-38fb26da4383/ae9b8c3d-6bf6-4b5c-b2f0-c9ddc334634e.FPKM.txt.gz	6fb230eea5bd00a26874d8da0d75160b	506842	validated
36edd5c6-ed0a-405f-98ee-13f43109f145	36edd5c6-ed0a-405f-98ee-13f43109f145/17e4f239-6e6d-4a5e-942f-eec14d46ca10.FPKM.txt.gz	a87ff8de80f8fefd6c861f2ecd2323e7	510878	validated
3a26023a-a942-4aab-98d4-eba5c0248b3f	3a26023a-a942-4aab-98d4-eba5c0248b3f/55aa6d16-3598-42ca-8844-0fe84739ef66.FPKM.txt.gz	72a3cd581f2132a20f48dd5ba38db7a7	517074	validated
3b201cd5-6f7e-4b04-af9c-cf545b359969	3b201cd5-6f7e-4b04-af9c-cf545b359969/eb2347cc-da91-4f84-a56f-ebc759d22915.FPKM.txt.gz	cbf61fda257e6c16cfb5990cd7998ada	523970	validated
41f27697-1317-48a1-89c6-1eba982286e9	41f27697-1317-48a1-89c6-1eba982286e9/83ffbba1-e36b-4ff4-ba58-2d92c4b53654.FPKM.txt.gz	a7537ae9ff98729eb3477e2225a9a479	483393	validated
